185.972734568	0.0	0.0	0.0	0.0
0.009693698999996059	0.0	0.0	0.0	0.0
0.010130365000009078	0.0	0.0	0.0	0.0
0.009844116000010672	0.0	0.0	0.0	0.0
0.009914062999996531	0.0	0.0	0.0	0.0
0.009928594999990992	0.0	0.0	0.0	0.0
0.009845885999993698	0.0	0.0	0.0	0.0
0.009715783000018519	0.0	0.0	0.0	0.0
0.0101095839999914	0.0	0.0	0.0	0.0
0.009849427999995441	0.0	0.0	0.0	0.0
0.009793543000000682	0.0	0.0	0.0	0.0
0.00980974000000856	0.0	0.0	0.0	0.0
0.009919167999981937	0.0	0.0	0.0	0.0
0.010032032000026447	0.0	0.0	0.0	0.0
0.009953281999997898	0.0	0.0	0.0	0.0
0.009927813999979662	0.0	0.0	0.0	0.0
0.009850260999996863	0.0	0.0	0.0	0.0
0.00985755300001756	0.0	0.0	0.0	0.0
0.009955677999982981	0.0	0.0	0.0	0.0
0.009653595000003179	0.0	0.0	0.0	0.0
0.010075314000005164	0.0	0.0	0.0	0.0
0.009949272000000065	0.0	0.0	0.0	0.0
0.010522135999991633	0.0	0.0	0.0	0.0
0.009212345000008781	0.0	0.0	0.0	0.0
0.009693230000010544	0.0	0.0	0.0	0.0
0.01016442799999595	0.0	0.0	0.0	0.0
0.009859583999997312	0.0	0.0	0.0	0.0
0.009913022000006322	0.0	0.0	0.0	0.0
0.00963265699999738	0.0	0.0	0.0	0.0
0.010092240999995283	0.0	0.0	0.0	0.0
0.00992369900001222	0.0	0.0	0.0	0.0
0.009759375999976783	0.0	0.0	0.0	0.0
0.009984532000004265	0.0	0.0	0.0	0.0
0.009968907000001082	0.0	0.0	0.0	0.0
0.009657970000006344	0.0	0.0	0.0	0.0
0.009900313000002825	0.0	0.0	0.0	0.0
0.010251719999985198	0.0	0.0	0.0	0.0
0.009693178000020453	0.0	0.0	0.0	0.0
0.01003708499999334	0.0	0.0	0.0	0.0
0.009571198000003278	0.0	0.0	0.0	0.0
0.01016437600000586	0.0	0.0	0.0	0.0
0.009848542999975507	0.0	0.0	0.0	0.0
0.009953699000021743	0.0	0.0	0.0	0.0
0.009607760999983839	0.0	0.0	0.0	0.0
0.009893126000008579	0.0	0.0	0.0	0.0
0.010106876000008924	0.0	0.0	0.0	0.0
0.009843646999996736	0.0	0.0	0.0	0.0
0.009950470000006817	0.0	0.0	0.0	0.0
0.009683073999980252	0.0	0.0	0.0	0.0
0.00990526100000011	0.0	0.0	0.0	0.0
0.010091043000016953	0.0	0.0	0.0	0.0
0.009848906999991414	0.0	0.0	0.0	0.0
0.00991520899998477	0.0	0.0	0.0	0.0
0.009688491000019894	0.0	0.0	0.0	0.0
0.010234583999988445	0.0	0.0	0.0	0.0
0.009742137000017692	0.0	0.0	0.0	0.0
0.009968385999997054	0.0	0.0	0.0	0.0
0.009941927999989275	0.0	0.0	0.0	0.0
0.009591043000000354	0.0	0.0	0.0	0.0
0.00987255300000811	0.0	0.0	0.0	0.0
0.010131510999997317	0.0	0.0	0.0	0.0
0.009671824000008655	0.0	0.0	0.0	0.0
0.010162031999982446	0.0	0.0	0.0	0.0
0.009621981000009328	0.0	0.0	0.0	0.0
0.010121354999995447	0.0	0.0	0.0	0.0
0.009868699000008974	0.0	0.0	0.0	0.0
0.00991380299998923	0.0	0.0	0.0	0.0
0.009888230000001386	0.0	0.0	0.0	0.0
0.009658333999993829	0.0	0.0	0.0	0.0
0.010039427999998907	0.0	0.0	0.0	0.0
0.00980328200000713	0.0	0.0	0.0	0.0
0.009851875999999038	0.0	0.0	0.0	0.0
0.010064324000012448	0.0	0.0	0.0	0.0
0.009942969999997331	0.0	0.0	0.0	0.0
0.009922240999998166	0.0	0.0	0.0	0.0
0.009847449000005781	0.0	0.0	0.0	0.0
0.009880104999979267	0.0	0.0	0.0	0.0
0.009961042000014686	0.0	0.0	0.0	0.0
0.009631667999997262	0.0	0.0	0.0	0.0
0.010107812999990529	0.0	0.0	0.0	0.0
0.009875106000009737	0.0	0.0	0.0	0.0
0.009764896000007184	0.0	0.0	0.0	0.0
0.01014104299997598	0.0	0.0	0.0	0.0
0.009571876000023849	0.0	0.0	0.0	0.0
0.01017661599999542	0.0	0.0	0.0	0.0
0.009614271000003782	0.0	0.0	0.0	0.0
0.009892136999980039	0.0	0.0	0.0	0.0
0.010119011000000455	0.0	0.0	0.0	0.0
0.009669324000014967	0.0	0.0	0.0	0.0
0.010126459999980852	0.0	0.0	0.0	0.0
0.00990041700001143	0.0	0.0	0.0	0.0
0.00989406400000803	0.0	0.0	0.0	0.0
0.010090520999995078	0.0	0.0	0.0	0.0
0.009450783000005458	0.0	0.0	0.0	0.0
0.010050781999979108	0.0	0.0	0.0	0.0
0.009904741000013928	0.0	0.0	0.0	0.0
0.009867864999989706	0.0	0.0	0.0	0.0
0.009757136000018818	0.0	0.0	0.0	0.0
0.01003651199999922	0.0	0.0	0.0	0.0
0.009743073999999297	0.0	0.0	0.0	0.0
0.010105522000003475	0.0	0.0	0.0	0.0
0.009905208999981596	0.0	0.0	0.0	0.0
0.009659948999996004	0.0	0.0	0.0	0.0
0.009922917000011466	0.0	0.0	0.0	0.0
0.010159949000012602	0.0	0.0	0.0	0.0
0.009934375999989697	0.0	0.0	0.0	0.0
0.009942397000003211	0.0	0.0	0.0	0.0
0.009539531999990913	0.0	0.0	0.0	0.0
0.00987265800000614	0.0	0.0	0.0	0.0
0.01015369899999996	0.0	0.0	0.0	0.0
0.009864948000000595	0.0	0.0	0.0	0.0
0.009921668000004047	0.0	0.0	0.0	0.0
0.009630781999987903	0.0	0.0	0.0	0.0
0.009886407999999847	0.0	0.0	0.0	0.0
0.009890365000018164	0.0	0.0	0.0	0.0
0.009905781999975716	0.0	0.0	0.0	0.0
0.010105678000002172	0.0	0.0	0.0	0.0
0.009853231000022333	0.0	0.0	0.0	0.0
0.009706666999989011	0.0	0.0	0.0	0.0
0.009996250999989797	0.0	0.0	0.0	0.0
0.010033855000017411	0.0	0.0	0.0	0.0
0.00989640800000302	0.0	0.0	0.0	0.0
0.009661562999980333	0.0	0.0	0.0	0.0
0.01014067799999907	0.0	0.0	0.0	0.0
0.009853595000009818	0.0	0.0	0.0	0.0
0.00992932400001223	0.0	0.0	0.0	0.0
0.009891979999991918	0.0	0.0	0.0	0.0
0.009657708999981196	0.0	0.0	0.0	0.0
0.010209480000014537	0.0	0.0	0.0	0.0
0.009766719999987572	0.0	0.0	0.0	0.0
0.00968276200001128	0.0	0.0	0.0	0.0
0.01015354200001184	0.0	0.0	0.0	0.0
0.00971609499998749	0.0	0.0	0.0	0.0
