100.0	1.6940658945086007E-20	1.8634724839594607E-20	0.0	0.0	0.0	0.0
128.518315	3.235775067740859E-6	6.112743519108643E-7	0.0	0.0	0.0	0.0
157.03663	7.931372919754307E-6	1.4420925569979177E-6	0.0	0.0	0.0	0.0
185.554945	1.3560462904226827E-5	2.4329799330429545E-6	0.0	0.0	0.0	0.0
214.07326	1.959671436934483E-5	3.5244617978277482E-6	0.0	0.0	0.0	0.0
242.591575	2.551379666329468E-5	4.657063469134077E-6	0.0	0.0	0.0	0.0
271.10989	3.078537913426288E-5	5.771310264743709E-6	0.0	0.0	0.0	0.0
299.628205	3.488513113043582E-5	6.807727502438431E-6	0.0	0.0	0.0	0.0
328.14652	3.7286722000000295E-5	7.70684049999985E-6	0.0	0.0	0.0	0.0
349.59346	3.7696110917911506E-5	8.523631692213321E-6	0.0	0.0	0.0	0.0
371.0404	3.703450234719772E-5	9.628161751996857E-6	0.0	0.0	0.0	0.0
392.48734	3.5574064972470135E-5	1.0830559709178124E-5	0.0	0.0	0.0	0.0
413.93428	3.358696747833936E-5	1.1940954593584027E-5	0.0	0.0	0.0	0.0
435.38122	3.13453785494161E-5	1.2769475435041853E-5	0.0	0.0	0.0	0.0
456.82816	2.912146687031119E-5	1.3126251263378996E-5	0.0	0.0	0.0	0.0
478.2751	2.7187401125635768E-5	1.2821411108422632E-5	0.0	0.0	0.0	0.0
499.72204	2.5815350000000603E-5	1.1665083999998042E-5	0.0	0.0	0.0	0.0
518.36663625	2.502540489642059E-5	9.585888742125355E-6	0.0	0.0	0.0	0.0
537.0112325	2.437619847454314E-5	6.446909285648308E-6	0.0	0.0	0.0	0.0
555.65582875	2.3839829211885543E-5	2.60494087385172E-6	0.0	0.0	0.0	0.0
574.300425	2.3388395585965054E-5	-1.5832212499817568E-6	0.0	0.0	0.0	0.0
592.9450212500001	2.2993996074298985E-5	-5.760781842567737E-6	0.0	0.0	0.0	0.0
611.5896175	2.2628729154404703E-5	-9.570945660621836E-6	0.0	0.0	0.0	0.0
630.23421375	2.2264693303799572E-5	-1.2656917460860534E-5	0.0	0.0	0.0	0.0
648.87881	2.1873986999998332E-5	-1.4661901999999229E-5	0.0	0.0	0.0	0.0
665.83769125	2.1510748626455805E-5	-1.551151524835739E-5	0.0	0.0	0.0	0.0
682.7965725	2.1170853034102843E-5	-1.570004077418503E-5	0.0	0.0	0.0	0.0
699.75545375	2.0851117957136362E-5	-1.5358716367554074E-5	0.0	0.0	0.0	0.0
716.714335	2.054836112975347E-5	-1.4618779818533845E-5	0.0	0.0	0.0	0.0
733.67321625	2.025940028615116E-5	-1.3611468917198435E-5	0.0	0.0	0.0	0.0
750.6320975	1.9981053160526434E-5	-1.2468021453615431E-5	0.0	0.0	0.0	0.0
767.59097875	1.9710137487076343E-5	-1.1319675217860226E-5	0.0	0.0	0.0	0.0
784.54986	1.9443471000003495E-5	-1.0297668000001925E-5	0.0	0.0	0.0	0.0
800.333305	1.9202238443981855E-5	-9.355115096536422E-6	0.0	0.0	0.0	0.0
816.1167499999999	1.897206172725248E-5	-8.258155908407415E-6	0.0	0.0	0.0	0.0
831.9001949999999	1.8751641848886632E-5	-7.047842036833531E-6	0.0	0.0	0.0	0.0
847.68364	1.8539679807955527E-5	-5.765225083034266E-6	0.0	0.0	0.0	0.0
863.467085	1.8334876603530437E-5	-4.451356648232149E-6	0.0	0.0	0.0	0.0
879.25053	1.8135933234682635E-5	-3.1472883336462407E-6	0.0	0.0	0.0	0.0
895.0339749999999	1.7941550700483367E-5	-1.8940717404960367E-6	0.0	0.0	0.0	0.0
910.81742	1.7750430000002813E-5	-7.327584700018985E-7	0.0	0.0	0.0	0.0
925.71318	1.75744880212598E-5	1.2908898985516948E-7	0.0	0.0	0.0	0.0
940.60894	1.740472258929009E-5	7.305037503860246E-7	0.0	0.0	0.0	0.0
955.5047	1.7240500749098942E-5	1.2144475039568836E-6	0.0	0.0	0.0	0.0
970.4004600000001	1.70811895456915E-5	1.7238819429270247E-6	0.0	0.0	0.0	0.0
985.2962200000001	1.6926156024073022E-5	2.4017687596522563E-6	0.0	0.0	0.0	0.0
1000.1919800000001	1.6774767229248732E-5	3.3910696464987955E-6	0.0	0.0	0.0	0.0
1015.08774	1.662639020622379E-5	4.83474629582592E-6	0.0	0.0	0.0	0.0
1029.9835	1.6480392000000038E-5	6.875760399961683E-6	0.0	0.0	0.0	0.0
1044.174175	1.6344280377046393E-5	9.971758099906747E-6	0.0	0.0	0.0	0.0
1058.36485	1.621202296309128E-5	1.4339297157738018E-5	0.0	0.0	0.0	0.0
1072.555525	1.608326995691449E-5	1.942069573374755E-5	0.0	0.0	0.0	0.0
1086.7462	1.595767155729592E-5	2.4658271988352298E-5	0.0	0.0	0.0	0.0
1100.936875	1.583487796301533E-5	2.949434408194146E-5	0.0	0.0	0.0	0.0
1115.1275500000002	1.571453937285262E-5	3.337123017480709E-5	0.0	0.0	0.0	0.0
1129.318225	1.5596305985587567E-5	3.573124842735226E-5	0.0	0.0	0.0	0.0
1143.5089	1.547982800001697E-5	3.601671699995923E-5	0.0	0.0	0.0	0.0
1157.119625	1.5370207414274948E-5	3.3999047618513134E-5	0.0	0.0	0.0	0.0
1170.73035	1.5263180691866993E-5	3.007002403952741E-5	0.0	0.0	0.0	0.0
1184.341075	1.5158537216946404E-5	2.4717489355605138E-5	0.0	0.0	0.0	0.0
1197.9518	1.5056066373666518E-5	1.842928665928001E-5	0.0	0.0	0.0	0.0
1211.562525	1.4955557546180646E-5	1.1693259043057957E-5	0.0	0.0	0.0	0.0
