0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	3.3522332159918733E-4	-1.0872107327486447E-4	-0.004434913978911936	2.0155760580564674E-5	1.3101244377367038E-5	-1.0077880290282337E-6
0.0	0.0012976386642549187	-4.208557675156044E-4	-0.01716740895062685	7.802229902154068E-5	5.071449436400144E-5	-3.901114951077034E-6
0.0	0.002822364094754448	-9.153612943464395E-4	-0.0373391144676134	1.6969850037185097E-4	1.1030402524170313E-4	-8.484925018592548E-6
0.0	0.00484451767988503	-0.0015711948653915897	-0.06409166008234024	2.912832496804185E-4	1.8933411229227204E-4	-1.4564162484020926E-5
0.0	0.007299217486433918	-0.0023673136922752747	-0.09656667534727603	4.388754319961663E-4	2.852690307975081E-4	-2.1943771599808315E-5
0.0	0.010121581581188366	-0.003282674986621714	-0.13390578981488943	6.085739323680173E-4	3.955730560392112E-4	-3.0428696618400863E-5
0.0	0.013246728030935628	-0.004296235960055128	-0.1752506330376491	7.964776358448944E-4	5.177104632991814E-4	-3.982388179224472E-5
0.0	0.01660977490246296	-0.005386953824199736	-0.21974283456802368	9.986854274757206E-4	6.491455278592184E-4	-4.993427137378603E-5
0.0	0.020145840262557613	-0.006533785790679758	-0.26652402395848185	0.001211296192309419	7.873425250011223E-4	-6.056480961547095E-5
0.0	0.023790042178006843	-0.007715689071119414	-0.31473583076149225	0.0014304088153949124	9.29765730006693E-4	-7.152044076974562E-5
0.0	0.027477498715597903	-0.008911620877142923	-0.36351988452952355	0.0016521221817811238	0.0010738794181577305	-8.260610908905619E-5
0.0	0.03114332794211805	-0.010100538420374505	-0.4120178148150444	0.0018725351765169762	0.0012171478647360345	-9.362675882584881E-5
0.0	0.03472264792435453	-0.01126139891243838	-0.45937125117052346	0.0020877466846513926	0.0013570353450234052	-1.0438733423256963E-4
0.0	0.03815057672909461	-0.012373159564958769	-0.5047218231484294	0.002293855591233296	0.0014910061343016423	-1.1469277956166479E-4
0.0	0.04136223242312553	-0.01341477758955989	-0.5472111603012308	0.002486960781311609	0.0016165245078525459	-1.2434803906558045E-4
0.0	0.04429273307323456	-0.014365210197865963	-0.5859808921813965	0.002663161139935255	0.0017310547409579158	-1.3315805699676275E-4
0.0	0.04687719674620894	-0.015203414601501208	-0.620172648341395	0.002818555552153157	0.001832061108899552	-1.4092777760765784E-4
0.0	0.04905074150883593	-0.015908348012089846	-0.6489280583336949	0.0029492429030142375	0.0019170078869592544	-1.4746214515071188E-4
0.0	0.05074848542790278	-0.016458967641256095	-0.6713887517107651	0.00305132207756742	0.001983359350418823	-1.52566103878371E-4
0.0	0.05190554657019675	-0.016834230700624175	-0.686696358025074	0.003120891960861627	0.0020285797745600576	-1.5604459804308135E-4
0.0	0.05245704300250509	-0.017013094401818307	-0.6939925068290904	0.003154051437945782	0.002050133434664758	-1.577025718972891E-4
0.0	0.052338092791615054	-0.01697451595646271	-0.692418827675283	0.0031468993938688072	0.0020454846060147247	-1.5734496969344036E-4
0.0	0.0514838140043139	-0.016697452576181604	-0.6811169501161203	0.0030955347136796263	0.002012097563891757	-1.5477673568398131E-4
0.0	0.04982932470738888	-0.01616086147259921	-0.659228503704071	0.002996056282427162	0.0019474365835776553	-1.498028141213581E-4
0.0	0.047309742967627244	-0.015343699857339743	-0.6258951179916039	0.002844562985160337	0.0018489659403542191	-1.4222814925801686E-4
0.0	0.04386018685181625	-0.014224924942027428	-0.5802584225311875	0.002637153706928075	0.0017141499095032486	-1.3185768534640374E-4
0.0	0.039415774426743155	-0.012783493938286483	-0.5214600468752906	0.002369927332779298	0.0015404527663065437	-1.184963666389649E-4
0.0	0.03391162375919521	-0.010998364057741128	-0.4486416205763817	0.0020389827477629296	0.0013253387860459043	-1.0194913738814648E-4
0.0	0.027282852915959666	-0.008848492512015582	-0.3609447731869295	0.0016404188369278927	0.0010662722440031303	-8.202094184639463E-5
0.0	0.01946457996382378	-0.006312836512734066	-0.25751113425940275	0.0011703344853231101	7.607174154600216E-4	-5.8516724266155506E-5
0.0	0.010391922969574807	-0.0033703532715207984	-0.13748233334627002	6.248285779975049E-4	4.061385756983782E-4	-3.1241428899875245E-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.015023090347715318	0.0039209729006870475	0.1555428970118875	-1.395754324364784E-4	7.021744299089416E-4	-0.0012362078775300933
0.0	-0.0374809793571762	0.008473229452647502	0.3286044066992577	7.026955113241806E-4	0.003526036447494496	-0.004847470191638559
0.0	-0.06667614378278142	0.013614684079129802	0.5183194261757134	0.002420937837936732	0.008249303088824878	-0.010587876421854325
0.0	-0.10191106037893105	0.019303251203382388	0.7238228525548625	0.004909276554055042	0.014649691389968522	-0.018211516047706544
0.0	-0.14248820590002342	0.0254968452486537	0.9442495829503059	0.008061836666333477	0.02250491838699431	-0.027472478548724144
0.0	-0.1877100571004573	0.032153380638192175	1.1787345144756571	0.011772743181426348	0.03159270111597079	-0.038124853404436276
0.0	-0.23687909073463187	0.039230771795246255	1.4264125442445144	0.015936121105987744	0.04169075661296617	-0.04992273009437209
0.0	-0.2892977835569459	0.04668693314306438	1.6864185693704865	0.020446095446672252	0.052576801914049454	-0.06262019809806052
0.0	-0.34426861232179906	0.05447977910489499	1.957887486967179	0.025196791210133795	0.06402855405528907	-0.07597134689503093
0.0	-0.4010940537835892	0.06256722410398652	2.2399541941481953	0.03008233340302674	0.07582373007275356	-0.08973026596481237
0.0	-0.45907658469671664	0.07090718256358741	2.5317535880271436	0.034996847032005396	0.08774004700251159	-0.10365104478693377
