0.0	-0.7086837291717529	0.2298433631658554	9.375694274902344	-0.04261057823896408	-0.027696875855326653	0.002130528911948204
0.003860716	-0.8282775261135698	0.12405360378861413	9.14046840630711	-0.14906421225372385	-0.13713167779361152	-0.09562435408632786
0.007721432	-0.5731282535477336	0.21340616293489778	9.206393079100756	-0.06304392347962498	-0.0552387381945635	0.0032663310491711714
0.011582148	-0.5017355423792185	0.29000133852848975	9.329056549942088	0.05601712715996929	-0.12432995747596666	0.05498737648163788
0.015442864	-0.5812776785268657	0.28532188224997684	9.048133665150651	-0.20989010276320802	-0.09606753813760127	-0.05006765517420009
0.02002562425	-0.6145067650412859	0.5487741129303244	9.226030824759267	-0.001584754974619365	0.01860923358220927	0.10404884758575453
0.0246083845	-0.4859416600745591	0.3786994916951676	9.177979871161236	0.1568454628569797	0.16417285424431505	0.09994870974944148
0.029191144750000002	-0.36244224060091595	0.2616185348677601	9.550622634408118	0.23338311793568928	0.12780324461705161	0.006454615710491263
0.033773905	-0.3076236369229881	0.2551284791090732	9.394102041102077	-0.11053961287507268	0.03149729836863889	0.15315404755596357
0.035618827	-0.49377886182490904	0.09306419245072	9.231103449434261	0.02502021494353958	-0.24431613991463896	-0.04577531088391454
0.037463749000000005	-0.6504515350426077	0.2740342437381542	9.10385281184028	0.049217514386937056	-0.11035682546157663	0.09103420154594344
0.039308671	-0.38734066970723485	0.10192371982645049	9.162865411078068	-0.11338487439638432	-0.20548575996983925	0.2634052454253793
0.041153593	-0.4188098108666378	0.0806644413338791	9.390473799249861	-0.014818291061087268	-0.11000450187212321	0.04072158122060704
0.04343824175	-0.2191762585388629	0.26252686149328874	9.327539846065632	0.011096053810075432	0.14972928466710797	-0.2323672476204418
0.0457228905	-0.3461049159920143	0.17204135488239228	9.074147675228508	-0.010339390864422884	0.09270473141078533	-0.1198414249388737
0.04800753925	-0.128678376263612	0.2582603523879897	9.410146387121724	-0.045573276557399955	0.048512883671727694	0.030894039477702286
0.050292188	-0.34788827781068316	0.18051005429538763	9.55724036004807	0.09987636958472065	-0.07186636411921012	0.15366664329933447
0.05261457075	-0.4837558696870169	-0.05000705497380681	9.549532418349301	-0.06258552458117816	0.035843852331036	0.011145395233001674
0.054936953499999996	-0.3219504910927714	-0.026983717828866882	9.426081203775757	0.09710397022882147	0.12975604337230318	-0.21841204576857165
0.05725933625	-0.4428023762131919	0.19419460006650546	9.638014474118052	0.157839847911262	0.21886160509950525	-0.38627572186082704
0.059581719	-0.3492970475229552	-0.025940756385234742	9.396280108434526	0.1582856222746552	0.011149933107776296	-0.3787629239771013
0.06265811225	-0.3497451187624978	-0.03059290283872368	9.409335544043053	-0.011093428201773727	0.18182171946239434	0.018345808905126923
0.0657345055	-0.35497457326447796	0.23061613304631817	9.12891585758541	0.052748061956839926	0.028447659319654775	-0.10915458192275018
0.06881089875	-0.19565246619142906	0.2105181279013013	9.057730405355017	-0.034171810034164814	-0.10765816335952691	0.12570668019734427
0.071887292	-0.22231846209199643	0.27682660072058085	9.462379826585867	-0.02289254137127216	0.01276127783191923	0.16963448847709156
0.07572346375	-0.5184787024751252	0.06375791007960034	9.37955341981065	0.10088591570398986	0.25312886325309986	0.13554219209928914
0.0795596355	-0.4875581190455783	0.074244948479883	9.104302601095425	-0.127675361433344	-0.09510538444255985	-0.1254435962549888
0.08339580725000001	-0.2814408471708578	0.0916086325967164	9.229934414684939	-0.1925163143520341	-0.1341150189908731	-0.030284374956055668
0.087231979	-0.43882119314628965	-0.05227345153513108	9.150808746509837	-0.12963162502063014	-0.1711568427951477	-0.02751230792112349
0.09246294275	-0.568137083414116	0.06549717977147279	9.104929325924356	-0.10747092764280514	-0.2009197664788553	0.01238928949340859
0.09769390650000001	-0.7190843084464921	0.14426967354602338	9.234738525961948	-0.25620315565246626	-0.2418258717226518	0.22004853397361196
0.10292487025000001	-0.5083252859824005	0.11625366967191358	9.20641905048566	-0.20297282682503198	-0.12758152311593685	-0.05477706050565112
0.108155834	-0.5220680987546615	0.3131645619414526	9.293918453995087	-0.0994296937373241	0.010541337660804246	0.2632652542645878
0.11062018275	-0.37625459639187026	0.2634374595884904	9.263523785415757	0.09620403759152979	0.07198777936658741	-0.18411133226341853
0.1130845315	-0.27763767741119405	0.3430361632158698	9.450726358725472	0.021493312566610176	-0.005843630029908654	-0.19649687602614968
0.11554888025	-0.31726010620884326	0.21760441931081276	9.533943737690029	-0.3567233475983468	0.07556123126527646	0.14448918460831733
0.118013229	-0.33730601670257976	0.2467757058778968	9.311112372028061	-0.3489935435855791	0.03693510716234075	0.23845001325748227
0.1205215755	-0.04852804223045476	0.2685491389915322	9.589917942491047	0.06832308315504038	-0.23047215108761415	0.018724675589245496
0.123029922	-0.15212401661300382	0.1427957737266079	9.63797103787842	-0.21726145861614093	-0.0733577106618632	0.02034241594191702
0.1255382685	-0.39085474367504125	0.3268148064357682	9.651444162586296	-0.11296966242147172	0.05824093616468566	0.09854964624471971
0.128046615	-0.48255295989403224	0.20638835958661758	9.528003870645366	0.06709362312851716	-0.19200765954329235	0.11088115227750756
