0.0	-0.7757213115692139	1.455674648284912	9.548076629638672	0.003195793367922306	0.07137271761894226	0.001065264455974102	-0.8300526142120361	1.4556162357330322	9.662431716918945	2.0	1.0	2.0
0.03282276	-0.7086837291717529	1.4301365613937378	9.378886222839355	-0.001065264455974102	-0.06711166352033615	0.001065264455974102	-0.8457747101783752	1.4563881158828735	9.6609525680542	3.0	1.0	3.0
0.050025468	-0.727837324142456	1.4652514457702637	9.452308654785156	-0.003195793367922306	0.06817692518234253	0.001065264455974102	-0.8218879699707031	1.4564545154571533	9.663002967834473	2.0	1.0	2.0
0.072990937	-0.7661445140838623	1.455674648284912	9.481039047241211	-0.003195793367922306	-0.03941478580236435	0.004261057823896408	-0.8322133421897888	1.4561887979507446	9.66215991973877	2.0	1.0	2.0
0.086735937	-0.7086837291717529	1.436521053314209	9.404424667358398	-0.00532632227987051	0.026631612330675125	0.001065264455974102	-0.8220182657241821	1.4556409120559692	9.663114547729492	1.0	1.0	1.0
0.103258385	-0.7469909191131592	1.455674648284912	9.490615844726563	-0.006391586735844612	0.037284255027770996	0.003195793367922306	-0.8245183229446411	1.4551489353179932	9.662975311279297	2.0	1.0	2.0
0.124174374	-0.7757213115692139	1.436521053314209	9.452308654785156	-0.007456851191818714	-0.01810949668288231	0.002130528911948204	-0.829552948474884	1.4542162418365479	9.66268539428711	2.0	1.0	2.0
0.13427328	-0.7469909191131592	1.4173674583435059	9.346963882446289	-0.007456851191818714	-0.003195793367922306	-0.001065264455974102	-0.8249566555023193	1.4527417421340942	9.663300514221191	1.0	1.0	1.0
0.140632187	-0.7469909191131592	1.4173674583435059	9.481039047241211	-0.00532632227987051	0.01810949668288231	-0.001065264455974102	-0.8240231871604919	1.451863169670105	9.663512229919434	1.0	1.0	1.0
0.150699947	-0.7661445140838623	1.455674648284912	9.500192642211914	-0.002130528911948204	0.02556634694337845	0.001065264455974102	-0.8246936202049255	1.451695203781128	9.663479804992676	1.0	1.0	1.0
0.16083177	-0.7852981686592102	1.436521053314209	9.519346237182617	-0.00532632227987051	0.001065264455974102	0.003195793367922306	-0.8267760276794434	1.4514544010162354	9.663338661193848	1.0	1.0	1.0
0.170855468	-0.7469909191131592	1.455674648284912	9.423578262329102	-0.002130528911948204	-0.011717909015715122	0.003195793367922306	-0.8262114524841309	1.4511828422546387	9.663427352905273	1.0	1.0	1.0
0.180823697	-0.7469909191131592	1.436521053314209	9.442731857299805	-0.002130528911948204	-0.007456851191818714	0.001065264455974102	-0.824410617351532	1.45106041431427	9.663599967956543	1.0	1.0	1.0
0.190542031	-0.7469909191131592	1.436521053314209	9.500192642211914	-0.002130528911948204	0.01065264455974102	0.004261057823896408	-0.8230271339416504	1.450858473777771	9.663747787475586	1.0	1.0	1.0
0.200874218	-0.7469909191131592	1.4173674583435059	9.461885452270508	-0.001065264455974102	0.015978965908288956	0.001065264455974102	-0.8233466744422913	1.4505873918533325	9.663761138916016	1.0	1.0	1.0
0.210821406	-0.7469909191131592	1.3982137441635132	9.481039047241211	-0.001065264455974102	0.004261057823896408	0.003195793367922306	-0.8242750763893127	1.4502124786376953	9.663738250732422	1.0	1.0	1.0
0.220557708	-0.7086837291717529	1.4173674583435059	9.442731857299805	-0.001065264455974102	-0.007456851191818714	0.003195793367922306	-0.8237212896347046	1.4500585794448853	9.663808822631836	1.0	1.0	1.0
0.230560677	-0.7469909191131592	1.4173674583435059	9.385271072387695	-0.001065264455974102	-0.004261057823896408	0.002130528911948204	-0.8224084973335266	1.4499706029891968	9.663933753967285	1.0	1.0	1.0
0.24055125	-0.727837324142456	1.4173674583435059	9.461885452270508	-0.001065264455974102	0.01065264455974102	-0.001065264455974102	-0.821199357509613	1.4497852325439453	9.664064407348633	1.0	1.0	1.0
