0.0	0.2298433631658554	0.26336219906806946	9.825803756713867	0.00372853921726346	5.326484679244459E-4	0.0021305938716977835	0.0	0.0	0.0
0.010134064	0.22505496442317963	0.2585737705230713	9.816226959228516	0.0021305938716977835	0.0	0.0031958906911313534	0.0	0.0	0.0
0.020105211	0.2059013396501541	0.3064578175544739	9.758766174316406	0.0010652969358488917	5.326484679244459E-4	0.0021305938716977835	0.0	0.0	0.0
0.030000889	0.22026655077934265	0.2777273952960968	9.840168952941895	0.0015979453455656767	0.0015979453455656767	0.00372853921726346	0.0	0.0	0.0
0.039839223	0.24420857429504395	0.2777273952960968	9.825803756713867	0.0031958906911313534	0.0010652969358488917	0.0015979453455656767	0.0	0.0	0.0
0.049647714	0.23942017555236816	0.3687070608139038	9.792284965515137	0.00372853921726346	-5.326484679244459E-4	0.004261187743395567	0.0	0.0	0.0
0.059615423	0.2059013396501541	0.2825157940387726	9.849745750427246	0.0021305938716977835	0.0010652969358488917	0.0026632421649992466	0.0	0.0	0.0
0.069414851	0.19632454216480255	0.28730419278144836	9.75397777557373	0.0021305938716977835	-0.0010652969358488917	0.0031958906911313534	0.0	0.0	0.0
0.079375164	0.2346317619085312	0.33518823981285095	9.720458984375	0.0015979453455656767	5.326484679244459E-4	0.0026632421649992466	0.0	0.0	0.0
0.089208655	0.26336219906806946	0.31124621629714966	9.744400978088379	0.0031958906911313534	-5.326484679244459E-4	0.0031958906911313534	0.0	0.0	0.0
0.099228708	0.21547815203666687	0.29209262132644653	9.782708168029785	0.0021305938716977835	-0.0015979453455656767	0.00372853921726346	0.0	0.0	0.0
0.108898188	0.2298433631658554	0.3016694188117981	9.787496566772461	0.0015979453455656767	-0.0026632421649992466	0.0031958906911313534	0.0	0.0	0.0
0.11884095	0.17238251864910126	0.272938996553421	9.825803756713867	0.00372853921726346	0.0	0.0015979453455656767	0.0	0.0	0.0
0.128638867	0.22505496442317963	0.26336219906806946	9.859322547912598	0.0021305938716977835	0.0010652969358488917	0.0026632421649992466	0.0	0.0	0.0
0.138786577	0.2298433631658554	0.24899697303771973	9.806650161743164	0.0026632421649992466	0.0	0.00372853921726346	0.0	0.0	0.0
0.148464182	0.21547815203666687	0.2825157940387726	9.77791976928711	0.0015979453455656767	-0.0010652969358488917	0.0031958906911313534	0.0	0.0	0.0
0.158654131	0.19632454216480255	0.2777273952960968	9.816226959228516	0.00372853921726346	-5.326484679244459E-4	0.00372853921726346	0.0	0.0	0.0
0.168409757	0.2346317619085312	0.28730419278144836	9.86889934539795	0.0031958906911313534	-5.326484679244459E-4	0.0015979453455656767	0.0	0.0	0.0
0.178274706	0.2106897532939911	0.3016694188117981	9.77791976928711	0.0015979453455656767	-5.326484679244459E-4	0.00372853921726346	0.0	0.0	0.0
0.188004029	0.2346317619085312	0.272938996553421	9.816226959228516	0.0026632421649992466	-0.0010652969358488917	0.0015979453455656767	0.0	0.0	0.0
0.198081478	0.2059013396501541	0.2777273952960968	9.86889934539795	0.0031958906911313534	-0.0015979453455656767	0.0021305938716977835	0.0	0.0	0.0
0.207803198	0.21547815203666687	0.31603461503982544	9.806650161743164	0.0015979453455656767	-5.326484679244459E-4	0.0031958906911313534	0.0	0.0	0.0
0.217935022	0.2106897532939911	0.2777273952960968	9.859322547912598	0.0026632421649992466	5.326484679244459E-4	0.00372853921726346	0.0	0.0	0.0
0.227730075	0.2059013396501541	0.31124621629714966	9.816226959228516	0.0015979453455656767	5.326484679244459E-4	0.0021305938716977835	0.0	0.0	0.0
0.237748149	0.1628057211637497	0.31603461503982544	9.806650161743164	0.0015979453455656767	-5.326484679244459E-4	0.0031958906911313534	0.0	0.0	0.0
0.247370181	0.22026655077934265	0.24420857429504395	9.739612579345703	0.004261187743395567	0.0015979453455656767	0.0010652969358488917	0.0	0.0	0.0
0.257489088	0.23942017555236816	0.26336219906806946	9.854534149169922	0.0031958906911313534	-0.0010652969358488917	0.0026632421649992466	0.0	0.0	0.0
0.267172527	0.17717093229293823	0.2825157940387726	9.773131370544434	0.00372853921726346	0.0015979453455656767	0.00372853921726346	0.0	0.0	0.0
0.277333622	0.22026655077934265	0.2777273952960968	9.821015357971191	0.0031958906911313534	5.326484679244459E-4	0.0021305938716977835	0.0	0.0	0.0
0.286985862	0.15801730751991272	0.2968810200691223	9.758766174316406	0.0015979453455656767	5.326484679244459E-4	0.0021305938716977835	0.0	0.0	0.0
0.297045447	0.21547815203666687	0.2777273952960968	9.86889934539795	0.0031958906911313534	-0.0010652969358488917	0.0031958906911313534	0.0	0.0	0.0
0.306941073	0.1867477297782898	0.2585737705230713	9.773131370544434	0.0015979453455656767	5.326484679244459E-4	0.00372853921726346	0.0	0.0	0.0
0.316826021	0.2059013396501541	0.24420857429504395	9.801861763000488	0.0021305938716977835	0.0	0.0021305938716977835	0.0	0.0	0.0
0.326841752	0.2106897532939911	0.29209262132644653	9.854534149169922	0.0031958906911313534	5.326484679244459E-4	0.0031958906911313534	0.0	0.0	0.0
0.336647482	0.2346317619085312	0.31603461503982544	9.768342971801758	0.0026632421649992466	-0.0010652969358488917	0.0015979453455656767	0.0	0.0	0.0
0.346329306	0.2298433631658554	0.26815059781074524	9.701305389404297	0.004261187743395567	0.0015979453455656767	0.0015979453455656767	0.0	0.0	0.0
0.35648264	0.22026655077934265	0.31124621629714966	9.792284965515137	0.0031958906911313534	-5.326484679244459E-4	0.0015979453455656767	0.0	0.0	0.0
0.366555974	0.23942017555236816	0.2585737705230713	9.763554573059082	0.0026632421649992466	-0.0010652969358488917	0.0026632421649992466	0.0	0.0	0.0
0.376183521	0.2298433631658554	0.35913026332855225	9.792284965515137	0.0021305938716977835	-5.326484679244459E-4	0.0031958906911313534	0.0	0.0	0.0
0.38608832	0.19632454216480255	0.26815059781074524	9.773131370544434	0.00372853921726346	0.0	0.0015979453455656767	0.0	0.0	0.0
0.396192117	0.19632454216480255	0.35434186458587646	9.749189376831055	0.0015979453455656767	5.326484679244459E-4	0.0015979453455656767	0.0	0.0	0.0
0.405926291	0.24420857429504395	0.3016694188117981	9.77791976928711	0.0021305938716977835	0.0	0.0021305938716977835	0.0	0.0	0.0
